0,0,1625045098792,0,0,0,0,1,1,0
1,0,1625045101793,0,0,0,0,1,1,0
2,2,1625045104794,100,0,0,0,1,1,4
3,3,1625045107796,33.333333333333336,1,1,1,1,1,7
4,4,1625045110797,0,1,0.6666666666666666,0.75,1,1,10
5,5,1625045113800,0,0.75,0.5,0.42857142857142855,1,1,15
6,6,1625045116800,0,0.8333333333333334,0.5555555555555556,0.5,1,1,20
7,7,1625045119802,0,1,0.5454545454545454,0.5454545454545454,1,1,23
8,8,1625045122804,0,1,0.46153846153846156,0.46153846153846156,1,1,28
9,9,1625045125806,0,1,0.5,0.5,1,1,33
10,9,1625045128808,0,1,0.5,0.5,1,1,33
11,9,1625045131811,0,1,0.5,0.5,1,1,30
12,9,1625045134811,0,1,0.5,0.5,1,1,30
13,8,1625045137814,0,1,0.36363636363636365,0.36363636363636365,1,1,26
14,8,1625045140815,0,1,0.36363636363636365,0.36363636363636365,1,1,23
15,8,1625045143815,0,1,0.36363636363636365,0.36363636363636365,1,1,23
16,7,1625045146816,0,1,0.2857142857142857,0.2857142857142857,1,1,19
17,7,1625045149817,0,1,0.2857142857142857,0.2857142857142857,1,1,19
18,7,1625045152819,0,1,0.2857142857142857,0.2857142857142857,1,1,17
19,7,1625045155820,0,1,0.2857142857142857,0.2857142857142857,1,1,17
20,6,1625045158822,0,0,0,0,1,1,14
21,6,1625045161823,0,0,0,0,1,1,14
22,7,1625045164825,0,0.5,0.2,0.2857142857142857,1,1,19
23,7,1625045167828,0,1,0.2857142857142857,0.2857142857142857,1,1,19
24,7,1625045170829,0,1,0.2857142857142857,0.2857142857142857,1,1,19
25,8,1625045173832,0,0.6666666666666666,0.36363636363636365,0.3076923076923077,1,1,28
26,8,1625045176833,0,1,0.46153846153846156,0.46153846153846156,1,1,28
27,8,1625045179835,0,1,0.46153846153846156,0.46153846153846156,1,1,28
28,8,1625045182838,0,1,0.46153846153846156,0.46153846153846156,1,1,28
29,9,1625045185839,0,1,0.5,0.5,1,1,33
30,9,1625045188840,0,1,0.5,0.5,1,1,33
31,9,1625045191842,0,1,0.5,0.5,1,1,30
32,9,1625045194845,0,1,0.5,0.5,1,1,30
33,8,1625045197845,0,1,0.36363636363636365,0.36363636363636365,1,1,26
34,8,1625045200847,0,1,0.36363636363636365,0.36363636363636365,1,1,23
35,8,1625045203850,0,1,0.36363636363636365,0.36363636363636365,1,1,23
36,7,1625045206852,0,1,0.2857142857142857,0.2857142857142857,1,1,19
37,7,1625045209853,0,1,0.2857142857142857,0.2857142857142857,1,1,19
38,7,1625045212855,0,1,0.2857142857142857,0.2857142857142857,1,1,17
39,7,1625045215856,0,1,0.2857142857142857,0.2857142857142857,1,1,17
40,6,1625045218856,0,0,0,0,1,1,14
41,6,1625045221858,0,0,0,0,1,1,14
42,7,1625045224859,0,0.5,0.2,0.2857142857142857,1,1,19
43,7,1625045227861,0,1,0.2857142857142857,0.2857142857142857,1,1,19
44,7,1625045230861,0,1,0.2857142857142857,0.2857142857142857,1,1,19
45,8,1625045233862,0,0.6666666666666666,0.36363636363636365,0.3076923076923077,1,1,28
46,8,1625045236862,0,1,0.46153846153846156,0.46153846153846156,1,1,28
47,8,1625045239864,0,1,0.46153846153846156,0.46153846153846156,1,1,28
48,8,1625045242868,0,1,0.46153846153846156,0.46153846153846156,1,1,28
49,9,1625045245867,0,0.875,0.4666666666666667,0.4375,1,1,33
50,9,1625045248869,0,1,0.5,0.5,1,1,33
51,9,1625045251877,0,1,0.5,0.5,1,1,30
52,9,1625045254873,0,1,0.5,0.5,1,1,30
53,8,1625045257874,0,1,0.36363636363636365,0.36363636363636365,1,1,26
54,8,1625045260877,0,1,0.36363636363636365,0.36363636363636365,1,1,23
55,8,1625045263879,0,1,0.36363636363636365,0.36363636363636365,1,1,23
56,7,1625045266877,0,1,0.2857142857142857,0.2857142857142857,1,1,19
57,7,1625045269881,0,1,0.2857142857142857,0.2857142857142857,1,1,19
58,7,1625045272882,0,1,0.2857142857142857,0.2857142857142857,1,1,17
59,7,1625045275883,0,1,0.2857142857142857,0.2857142857142857,1,1,17
60,6,1625045278884,0,0,0,0,1,1,14
61,6,1625045281887,0,0,0,0,1,1,14
62,7,1625045284887,0,0,0,0.14285714285714285,1,1,19
63,7,1625045287888,0,1,0.2857142857142857,0.2857142857142857,1,1,19
64,7,1625045290890,0,1,0.2857142857142857,0.2857142857142857,1,1,19
65,8,1625045293893,0,0.6666666666666666,0.36363636363636365,0.3076923076923077,1,1,28
66,8,1625045296895,0,1,0.46153846153846156,0.46153846153846156,1,1,28
67,8,1625045299895,0,1,0.46153846153846156,0.46153846153846156,1,1,28
68,8,1625045302895,0,1,0.46153846153846156,0.46153846153846156,1,1,28
69,9,1625045305897,0,0.875,0.4666666666666667,0.4375,1,1,33
70,9,1625045308898,0,1,0.5,0.5,1,1,33
71,9,1625045311901,0,1,0.5,0.5,1,1,30
72,9,1625045314904,0,1,0.5,0.5,1,1,30
73,8,1625045317904,0,1,0.36363636363636365,0.36363636363636365,1,1,26
74,8,1625045320905,0,1,0.36363636363636365,0.36363636363636365,1,1,23
