0,0,1625059253623,0,0,0,0,2,2,0
1,1,1625059256624,0,0,0,0,2,2,1
2,2,1625059259624,0,0,0,0,2,2,4
3,3,1625059262626,33.333333333333336,1,0.5,0.5,2,2,9
4,4,1625059265626,25,0.5,1,0.7142857142857143,2,2,14
5,5,1625059268627,20,0.6666666666666666,1,0.8,2,2,19
6,6,1625059271629,16.666666666666668,0.6,1,0.7142857142857143,2,2,24
7,7,1625059274630,14.285714285714286,0.625,1,0.7142857142857143,2,2,33
8,8,1625059277631,12.5,0.6666666666666666,1,0.7333333333333333,2,2,44
9,9,1625059280632,22.22222222222222,1,0.8888888888888888,0.9117647058823529,2,2,55
10,9,1625059283634,22.22222222222222,0.8333333333333334,1,0.8823529411764706,2,2,59
11,10,1625059286636,20,0.8571428571428571,1,0.8947368421052632,2,2,64
12,11,1625059289638,27.272727272727273,0.9642857142857143,0.9642857142857143,0.9534883720930233,2,2,71
13,12,1625059292638,25,0.8823529411764706,0.967741935483871,0.9038461538461539,2,2,84
14,13,1625059295640,23.076923076923077,0.8095238095238095,1,0.8709677419354839,2,2,97
15,14,1625059298641,21.428571428571427,0.84,1,0.8873239436619719,2,2,108
16,15,1625059301641,20,0.8703703703703703,1,0.9078947368421053,2,2,115
17,16,1625059304643,18.75,0.8870967741935484,1,0.9176470588235294,2,2,126
18,16,1625059307643,12.5,0.8472222222222222,1,0.875,2,2,129
19,17,1625059310644,17.647058823529413,0.9583333333333334,0.9324324324324325,0.9139784946236559,2,2,140
20,18,1625059313649,16.666666666666668,0.9125,1,0.9313725490196079,2,2,142
21,20,1625059316646,15,0.8723404255319149,1,0.8974358974358975,2,2,160
22,20,1625059319646,20,0.9875,0.9634146341463414,0.9615384615384616,2,2,160
23,21,1625059322659,19.047619047619047,0.9764705882352941,0.9764705882352941,0.963963963963964,2,2,169
24,22,1625059325648,18.181818181818183,0.8829787234042553,1,0.9098360655737705,2,2,174
25,23,1625059328650,17.391304347826086,0.9090909090909091,0.989010989010989,0.921875,2,2,182
26,23,1625059331650,17.391304347826086,0.9607843137254902,1,0.9694656488549618,2,2,185
27,23,1625059334653,17.391304347826086,1,1,1,2,2,185
28,23,1625059337654,17.391304347826086,1,1,1,2,2,185
29,23,1625059340654,21.73913043478261,1,0.989010989010989,0.992,2,2,196
30,22,1625059343654,22.727272727272727,1,0.9879518072289156,0.9913793103448276,2,2,190
31,21,1625059346656,19.047619047619047,1,1,1,2,2,175
32,21,1625059349657,19.047619047619047,1,1,1,2,2,170
33,22,1625059352658,18.181818181818183,0.946236559139785,0.967032967032967,0.936,2,2,185
34,22,1625059355661,18.181818181818183,0.8571428571428571,1,0.8923076923076924,2,2,188
35,22,1625059358662,18.181818181818183,0.9081632653061225,1,0.9307692307692308,2,2,188
36,22,1625059361665,18.181818181818183,1,1,1,2,2,188
37,22,1625059364665,18.181818181818183,1,1,1,2,2,188
38,21,1625059367667,14.285714285714286,1,1,1,2,2,177
39,21,1625059370666,14.285714285714286,1,1,1,2,2,177
40,22,1625059373668,13.636363636363637,0.9,1,0.9185185185185185,2,2,187
41,23,1625059376670,13.043478260869565,0.9322033898305084,1,0.9444444444444444,2,2,193
42,23,1625059379671,17.391304347826086,1,1,1,2,2,190
43,23,1625059382678,17.391304347826086,1,0.9807692307692307,0.9847328244274809,2,2,196
44,23,1625059385674,17.391304347826086,1,1,1,2,2,191
45,23,1625059388674,17.391304347826086,1,1,1,2,2,185
46,23,1625059391677,17.391304347826086,1,1,1,2,2,185
47,23,1625059394679,17.391304347826086,1,1,1,2,2,185
