0,0,1625080868843,0,0,0,0,6,6,0
1,0,1625080871844,0,0,0,0,6,6,0
2,2,1625080874844,0,0,0,0,6,6,4
3,3,1625080877845,33.333333333333336,0,0,0.5,6,6,9
4,4,1625080880847,50,0,0,0.3333333333333333,6,6,16
5,5,1625080883848,60,0.25,1,0.4375,6,6,25
6,6,1625080886848,50,0.4,1,0.52,6,6,36
7,7,1625080889848,42.857142857142854,0.3333333333333333,1,0.4444444444444444,6,6,49
8,8,1625080892849,25,0.2857142857142857,1,0.3877551020408163,6,6,64
9,9,1625080895852,22.22222222222222,0.125,1,0.234375,6,6,81
10,9,1625080898850,22.22222222222222,0,0,0.25,6,6,90
11,10,1625080901852,20,0,0,0.2222222222222222,6,6,109
12,11,1625080904854,18.181818181818183,0,0,0.2,6,6,121
13,12,1625080907853,16.666666666666668,0,0,0.18518518518518517,6,6,142
14,13,1625080910855,23.076923076923077,0,0,0.1891891891891892,6,6,159
15,14,1625080913857,21.428571428571427,0,0,0.23076923076923078,6,6,196
16,15,1625080916857,33.333333333333336,0,0,0.21951219512195122,6,6,220
17,16,1625080919858,25,0.16551724137931034,1,0.3423913043478261,6,6,243
18,15,1625080922859,20,0.08333333333333333,1,0.27976190476190477,6,6,240
19,16,1625080925861,18.75,0,0,0.2,6,6,272
20,17,1625080928863,17.647058823529413,0,0,0.1875,6,6,297
21,19,1625080931870,42.10526315789474,0,0,0.17518248175182483,6,6,346
22,19,1625080934865,15.789473684210526,0.3125,1,0.4270833333333333,6,6,380
23,20,1625080937865,20,0,0,0.1836734693877551,6,6,409
24,21,1625080940865,23.80952380952381,0,0,0.2,6,6,450
25,22,1625080943865,36.36363636363637,0.0576271186440678,1,0.24250681198910082,6,6,471
26,23,1625080946865,34.78260869565217,0.21646341463414634,1,0.36386138613861385,6,6,513
27,24,1625080949865,33.333333333333336,0.21176470588235294,1,0.36792452830188677,6,6,562
28,25,1625080952866,24,0.15833333333333333,1,0.34130434782608693,6,6,601
29,27,1625080955907,37.03703703703704,0.04783599088838269,1,0.23861566484517305,6,6,702
30,25,1625080958868,20,0.24867724867724866,1,0.40585774058577406,6,6,673
31,26,1625080961875,23.076923076923077,0,0,0.20076481835564053,6,6,726
32,26,1625080964871,15.384615384615385,0.046052631578947366,1,0.20036764705882354,6,6,714
33,28,1625080967935,35.714285714285715,0,0,0.18604651162790697,6,6,787
34,29,1625080970871,31.03448275862069,0.21657250470809794,1,0.35802469135802467,6,6,825
35,29,1625080973873,17.24137931034483,0.1678832116788321,1,0.3142857142857143,6,6,831
36,29,1625080976876,17.24137931034483,0,0,0.17593984962406015,6,6,831
37,28,1625080979874,17.857142857142858,0,0,0.18241042345276873,6,6,802
38,27,1625080982876,18.51851851851852,0,0,0.18938053097345134,6,6,773
39,28,1625080985880,17.857142857142858,0,0,0.18983050847457628,6,6,787
40,28,1625080988879,17.857142857142858,0,0,0.18360655737704917,6,6,793
