0,0,1624762934350,0,0,0,0,4,4,0
1,1,1624762937352,0,0,0,0,4,4,1
2,2,1624762940352,0,1,1,1,4,4,4
3,3,1624762943352,100,1,1,1,4,4,9
4,5,1624762946352,80,1,0.9230769230769231,0.9375,4,4,25
5,6,1624762949352,66.66666666666667,1,0.9444444444444444,0.9545454545454546,4,4,33
6,7,1624762952352,57.142857142857146,1,0.9259259259259259,0.9354838709677419,4,4,44
7,8,1624762955352,75,1,0.9473684210526315,0.9534883720930233,4,4,58
8,9,1624762958354,88.88888888888889,1,0.851063829787234,0.8703703703703703,4,4,79
9,10,1624762961355,90,1,0.9629629629629629,0.9705882352941176,4,4,96
10,11,1624762964357,81.81818181818181,1,0.927536231884058,0.9390243902439024,4,4,113
11,12,1624762967359,91.66666666666667,1,0.9142857142857143,0.9340659340659341,4,4,136
12,13,1624762970360,92.3076923076923,1,0.9879518072289156,0.9910714285714286,4,4,161
13,14,1624762973361,100,1,0.9528301886792453,0.9626865671641791,4,4,187
14,15,1624762976363,93.33333333333333,1,0.9752066115702479,0.9805194805194806,4,4,211
15,16,1624762979362,87.5,1,0.9714285714285714,0.9771428571428571,4,4,236
16,18,1624762982365,88.88888888888889,1,0.9723756906077348,0.9773755656108597,4,4,288
17,19,1624762985361,89.47368421052632,1,0.9791666666666666,0.9829059829059829,4,4,322
18,20,1624762988362,90,1,0.9272727272727272,0.9400749063670412,4,4,361
19,21,1624762991364,76.19047619047619,1,0.974025974025974,0.9793103448275862,4,4,387
20,22,1624762994365,90.9090909090909,1,0.92,0.935064935064935,4,4,426
21,23,1624762997367,73.91304347826087,1,0.9534883720930233,0.9635258358662614,4,4,450
22,24,1624763000369,75,1,0.9756944444444444,0.9809782608695652,4,4,496
23,25,1624763003376,76,1,0.980327868852459,0.9846153846153847,4,4,522
24,25,1624763006372,84,1,0.9903536977491961,0.9924812030075187,4,4,533
25,25,1624763009376,92,1,0.9903536977491961,0.9924812030075187,4,4,533
26,25,1624763012384,92,1,0.9967637540453075,0.9974937343358395,4,4,533
27,25,1624763015381,92,1,1,1,4,4,533
28,25,1624763018383,92,1,1,1,4,4,533
29,25,1624763021386,92,1,1,1,4,4,533
30,25,1624763024382,96,1,1,1,4,4,533
31,25,1624763027384,96,1,1,1,4,4,533
32,25,1624763030385,100,1,1,1,4,4,533
33,25,1624763033387,100,1,1,1,4,4,533
34,25,1624763036389,100,1,1,1,4,4,533
35,25,1624763039392,100,1,1,1,4,4,533
36,25,1624763042391,100,1,1,1,4,4,533
37,25,1624763045392,100,1,1,1,4,4,533
38,25,1624763048395,100,1,1,1,4,4,533
39,25,1624763051397,100,1,1,1,4,4,533
40,25,1624763054398,100,1,1,1,4,4,533
41,25,1624763057399,100,1,1,1,4,4,533
42,25,1624763060400,100,1,1,1,4,4,533
43,25,1624763063400,100,1,1,1,4,4,533
44,25,1624763066400,100,1,1,1,4,4,533
45,25,1624763069400,100,1,1,1,4,4,533
46,25,1624763072402,100,1,1,1,4,4,533
47,25,1624763075403,100,1,1,1,4,4,533
48,25,1624763078406,100,1,1,1,4,4,533
49,25,1624763081408,100,1,1,1,4,4,533
50,25,1624763084410,100,1,1,1,4,4,533
51,25,1624763087412,100,1,1,1,4,4,533
52,25,1624763090412,100,1,1,1,4,4,533
53,25,1624763093414,100,1,1,1,4,4,533
54,25,1624763096416,100,1,1,1,4,4,533
55,25,1624763099416,100,1,1,1,4,4,533
56,25,1624763102416,100,1,1,1,4,4,533
57,25,1624763105418,100,1,1,1,4,4,533
58,25,1624763108421,100,1,1,1,4,4,533
59,25,1624763111420,100,1,1,1,4,4,533
60,25,1624763114422,100,1,1,1,4,4,533
61,25,1624763117423,100,1,1,1,4,4,533
62,25,1624763120424,100,1,1,1,4,4,533
63,25,1624763123426,100,1,1,1,4,4,533
64,25,1624763126428,100,1,1,1,4,4,533
65,25,1624763129429,100,1,1,1,4,4,533
66,25,1624763132430,100,1,1,1,4,4,533
67,25,1624763135433,100,1,1,1,4,4,533
68,25,1624763138435,100,1,1,1,4,4,533
69,25,1624763141436,100,1,1,1,4,4,533
70,25,1624763144437,100,1,1,1,4,4,533
71,25,1624763147438,100,1,1,1,4,4,533
72,25,1624763150439,100,1,1,1,4,4,533
73,25,1624763153440,100,1,1,1,4,4,533
74,25,1624763156441,100,1,1,1,4,4,533
75,25,1624763159443,100,1,1,1,4,4,533
76,25,1624763162444,100,1,1,1,4,4,533
77,25,1624763165446,100,1,1,1,4,4,533
78,25,1624763168449,100,1,1,1,4,4,533
79,25,1624763171452,100,1,1,1,4,4,533
80,25,1624763174454,100,1,1,1,4,4,533
81,25,1624763177455,100,1,1,1,4,4,533
82,25,1624763180456,100,1,1,1,4,4,533
83,25,1624763183456,100,1,1,1,4,4,533
84,25,1624763186456,100,1,1,1,4,4,533
85,25,1624763189456,100,1,1,1,4,4,533
86,25,1624763192458,100,1,1,1,4,4,533
87,25,1624763195459,100,1,1,1,4,4,533
88,25,1624763198460,100,1,1,1,4,4,533
